商品代碼:2303	商品名稱:聯電

日期	開盤價	最高價	最低價	收盤價	成交量
'2024/04/25 00:00	49.2500	49.7500	48.8500	49.5000	65591
'2024/04/26 00:00	49.7000	50.5000	49.7000	49.8000	44373
'2024/04/29 00:00	50.3000	50.5000	49.9000	50.4000	41617
'2024/04/30 00:00	50.4000	51.1000	50.2000	50.7000	49569
'2024/05/02 00:00	50.2000	50.9000	50.0000	50.3000	60107
'2024/05/03 00:00	51.1000	51.5000	50.9000	51.4000	58480
'2024/05/06 00:00	52.1000	52.3000	51.5000	51.7000	42833
'2024/05/07 00:00	52.0000	52.1000	51.4000	51.6000	40057
'2024/05/08 00:00	51.9000	51.9000	51.4000	51.9000	36406
'2024/05/09 00:00	51.9000	52.0000	51.3000	51.9000	29001
'2024/05/10 00:00	51.5000	52.3000	51.4000	52.2000	52165
'2024/05/13 00:00	52.1000	52.4000	51.5000	52.4000	36234
'2024/05/14 00:00	52.3000	52.4000	51.8000	52.1000	44224
'2024/05/15 00:00	52.3000	52.4000	51.8000	51.8000	44179
'2024/05/16 00:00	52.1000	52.3000	51.9000	52.1000	41838
'2024/05/17 00:00	52.3000	52.8000	51.8000	52.8000	61214
'2024/05/20 00:00	53.0000	53.1000	52.5000	53.1000	55793
'2024/05/21 00:00	53.2000	53.9000	53.0000	53.9000	101836
'2024/05/22 00:00	54.5000	55.2000	54.3000	55.0000	152797
'2024/05/23 00:00	55.4000	56.0000	54.7000	56.0000	134005
'2024/05/24 00:00	55.0000	55.5000	54.6000	54.6000	72920
'2024/05/27 00:00	54.8000	57.9000	54.8000	56.6000	139454
'2024/05/28 00:00	57.1000	57.3000	56.3000	56.4000	78593
'2024/05/29 00:00	57.0000	57.3000	55.8000	55.9000	75795
'2024/05/30 00:00	55.0000	56.4000	54.7000	55.8000	74088
'2024/05/31 00:00	56.0000	56.5000	55.0000	55.0000	166646
'2024/06/03 00:00	55.8000	56.0000	54.6000	55.0000	72506
'2024/06/04 00:00	54.5000	54.7000	53.9000	54.3000	69345
'2024/06/05 00:00	53.8000	53.9000	53.2000	53.5000	67506
'2024/06/06 00:00	54.1000	54.2000	53.7000	54.2000	41605
'2024/06/07 00:00	54.0000	55.1000	53.9000	55.1000	52861
'2024/06/11 00:00	55.5000	55.6000	54.8000	55.1000	65120
'2024/06/12 00:00	55.0000	55.0000	54.2000	54.9000	45529
'2024/06/13 00:00	55.6000	56.9000	55.4000	56.4000	98958
'2024/06/14 00:00	57.0000	57.0000	56.1000	56.3000	49213
'2024/06/17 00:00	55.9000	56.8000	55.3000	56.7000	47860
'2024/06/18 00:00	56.7000	57.0000	56.2000	56.8000	47587
'2024/06/19 00:00	57.0000	57.1000	56.6000	56.8000	53072
'2024/06/20 00:00	56.9000	57.5000	56.3000	57.5000	58556
'2024/06/21 00:00	57.3000	58.0000	57.1000	57.7000	78342
'2024/06/24 00:00	57.5000	57.5000	56.6000	56.8000	68226
'2024/06/25 00:00	56.7000	56.7000	55.7000	56.4000	69292
'2024/06/26 00:00	56.5000	56.7000	56.1000	56.6000	40727
'2024/06/27 00:00	56.1000	56.4000	55.5000	56.4000	63750
'2024/06/28 00:00	56.1000	56.2000	55.6000	55.7000	86145
'2024/07/01 00:00	55.9000	57.3000	55.9000	56.9000	145310
'2024/07/02 00:00	53.5000	53.5000	51.9000	52.7000	237122
'2024/07/03 00:00	53.1000	53.3000	52.6000	52.7000	111374
'2024/07/04 00:00	53.3000	54.4000	53.2000	54.0000	110245
'2024/07/05 00:00	54.0000	54.1000	53.4000	53.5000	55133
'2024/07/08 00:00	54.0000	55.5000	53.6000	55.3000	120338
'2024/07/09 00:00	55.8000	56.3000	55.0000	55.3000	83380
'2024/07/10 00:00	55.2000	55.4000	54.2000	54.7000	56932
'2024/07/11 00:00	55.2000	55.2000	54.2000	54.7000	60323
'2024/07/12 00:00	53.7000	53.7000	52.8000	53.0000	96606
'2024/07/15 00:00	53.1000	53.6000	53.0000	53.4000	46141
'2024/07/16 00:00	53.7000	53.8000	52.9000	53.0000	52840
'2024/07/17 00:00	53.1000	53.3000	52.8000	53.0000	73580
'2024/07/18 00:00	52.5000	52.9000	51.8000	52.7000	80348
'2024/07/19 00:00	52.2000	52.4000	51.7000	51.9000	50006
'2024/07/22 00:00	51.5000	51.6000	49.8500	50.2000	86773
'2024/07/23 00:00	51.0000	51.3000	50.5000	51.3000	53892
'2024/07/26 00:00	49.4500	50.7000	49.1500	50.7000	89126
'2024/07/29 00:00	51.1000	51.4000	49.9500	50.2000	53018
'2024/07/30 00:00	49.9500	50.0000	49.2000	50.0000	55609
'2024/07/31 00:00	49.6000	50.5000	49.3500	50.4000	48303
'2024/08/01 00:00	53.7000	54.0000	52.6000	53.9000	176530
'2024/08/02 00:00	52.7000	52.9000	52.0000	52.9000	91772
'2024/08/05 00:00	51.5000	51.5000	49.4000	49.9500	114519
'2024/08/06 00:00	51.4000	51.9000	49.5000	51.7000	90800
'2024/08/07 00:00	52.2000	53.0000	51.7000	53.0000	66200
'2024/08/08 00:00	52.0000	52.9000	51.6000	52.8000	41784
'2024/08/09 00:00	54.2000	54.4000	53.5000	53.9000	91743
'2024/08/12 00:00	54.3000	54.7000	54.2000	54.7000	60375
'2024/08/13 00:00	54.8000	54.9000	54.3000	54.8000	40155
'2024/08/14 00:00	55.5000	55.8000	55.2000	55.7000	95484
'2024/08/15 00:00	55.7000	55.7000	54.5000	54.7000	36103
'2024/08/16 00:00	56.0000	56.0000	55.4000	55.8000	67845
'2024/08/19 00:00	55.9000	56.0000	55.4000	56.0000	42600
'2024/08/20 00:00	56.3000	56.4000	55.6000	56.0000	47476
'2024/08/21 00:00	55.9000	56.0000	55.3000	56.0000	34780
'2024/08/22 00:00	56.0000	56.2000	55.5000	55.9000	29951
'2024/08/23 00:00	55.2000	55.6000	54.8000	55.6000	31053
'2024/08/26 00:00	55.8000	55.8000	54.9000	55.1000	27537
'2024/08/27 00:00	54.5000	54.6000	53.8000	54.0000	38722
'2024/08/28 00:00	54.2000	55.2000	54.1000	55.2000	29654
'2024/08/29 00:00	54.7000	54.8000	54.3000	54.6000	23167
'2024/08/30 00:00	54.6000	55.5000	54.6000	55.5000	57200
'2024/09/02 00:00	55.6000	55.6000	54.8000	55.4000	35016
'2024/09/03 00:00	55.2000	55.6000	55.0000	55.1000	27815
'2024/09/04 00:00	53.0000	54.1000	52.3000	53.3000	85532
'2024/09/05 00:00	53.9000	54.6000	53.6000	53.9000	37677
'2024/09/06 00:00	54.3000	54.5000	53.6000	54.5000	24228
'2024/09/09 00:00	52.9000	53.8000	52.6000	53.8000	46336
'2024/09/10 00:00	53.8000	53.8000	52.9000	53.3000	34159
'2024/09/11 00:00	53.3000	54.0000	53.2000	54.0000	24051
'2024/09/12 00:00	55.1000	55.4000	54.9000	55.2000	35077
'2024/09/13 00:00	55.2000	55.3000	54.3000	54.6000	28590
'2024/09/16 00:00	54.6000	54.8000	54.3000	54.5000	24403
'2024/09/18 00:00	54.1000	54.2000	53.3000	53.8000	57618
'2024/09/19 00:00	53.7000	54.2000	53.5000	53.7000	44885
'2024/09/20 00:00	54.1000	54.4000	53.1000	53.8000	71036
'2024/09/23 00:00	53.8000	54.0000	53.4000	54.0000	30840
'2024/09/24 00:00	54.0000	54.1000	53.6000	53.9000	39780
'2024/09/25 00:00	54.3000	54.8000	54.1000	54.5000	49868
'2024/09/26 00:00	54.9000	55.1000	54.7000	54.9000	47403
'2024/09/27 00:00	55.4000	55.4000	55.0000	55.0000	39851
'2024/09/30 00:00	54.8000	55.2000	53.8000	53.8000	41069
'2024/10/01 00:00	53.6000	54.2000	53.6000	53.7000	24918
'2024/10/04 00:00	52.6000	52.9000	52.2000	52.6000	62659
'2024/10/07 00:00	53.0000	53.3000	52.3000	52.9000	43213
'2024/10/08 00:00	52.1000	52.6000	52.1000	52.6000	39620
'2024/10/09 00:00	52.3000	52.5000	51.7000	51.9000	42233
'2024/10/11 00:00	51.8000	52.3000	51.7000	51.8000	32057
'2024/10/14 00:00	52.1000	52.6000	52.0000	52.5000	27013
'2024/10/15 00:00	52.6000	52.8000	52.4000	52.6000	25216
'2024/10/16 00:00	51.4000	51.9000	51.3000	51.7000	58334
'2024/10/17 00:00	51.6000	51.9000	51.6000	51.7000	32299
'2024/10/18 00:00	51.5000	51.7000	50.5000	50.5000	78484
'2024/10/21 00:00	50.3000	50.9000	50.0000	50.9000	54351
'2024/10/22 00:00	50.4000	50.9000	50.4000	50.7000	50202
'2024/10/23 00:00	50.7000	50.7000	50.2000	50.2000	44701
'2024/10/24 00:00	49.9500	50.1000	49.8500	49.9000	49680
'2024/10/25 00:00	49.9500	50.2000	49.8000	49.8000	41790
'2024/10/28 00:00	49.8000	50.0000	49.2500	49.2500	49157
'2024/10/29 00:00	48.8500	48.9000	48.1500	48.4000	81400
'2024/10/30 00:00	48.5000	48.6500	48.0000	48.1500	54080
'2024/11/01 00:00	45.7500	47.0000	45.6500	46.6000	140974
'2024/11/04 00:00	46.6000	46.7000	46.0000	46.0000	59846
'2024/11/05 00:00	45.5000	45.6500	45.0500	45.3500	84158
'2024/11/06 00:00	45.0000	46.4500	45.0000	45.8500	78459
'2024/11/07 00:00	45.9500	47.9500	45.9000	47.1500	92727
'2024/11/08 00:00	47.4000	47.8000	46.6500	46.6500	62590
'2024/11/11 00:00	46.4500	46.6500	45.7000	46.5500	46276
'2024/11/12 00:00	45.9500	46.9500	45.7500	46.1000	70035
'2024/11/13 00:00	45.9000	46.3500	45.7000	45.8000	52911
'2024/11/14 00:00	45.6000	45.6000	45.0000	45.0000	78351
'2024/11/15 00:00	45.0000	45.4000	44.6000	45.0000	52719
'2024/11/18 00:00	44.9000	45.8000	44.8500	45.1000	69193
'2024/11/19 00:00	45.2000	46.0000	45.2000	45.2000	60126
'2024/11/20 00:00	45.2000	45.4500	44.9000	44.9000	61242
'2024/11/21 00:00	44.5500	44.7500	44.4000	44.4000	66261
'2024/11/22 00:00	44.7500	45.2000	44.4500	44.4500	50686
'2024/11/25 00:00	45.1000	45.4500	44.9000	44.9000	76965
'2024/11/26 00:00	44.8000	45.7000	44.6000	45.4000	41927
'2024/11/27 00:00	44.8500	44.9000	43.9500	44.4000	88670
'2024/11/28 00:00	43.9500	44.1000	43.0000	43.9000	83890
'2024/11/29 00:00	43.9000	44.1000	43.2500	43.5500	66054
'2024/12/02 00:00	43.9500	44.6000	43.8000	44.6000	38660
'2024/12/03 00:00	45.1000	45.1500	44.3000	44.8000	50520
'2024/12/04 00:00	44.2500	44.4500	44.0000	44.4500	51599
'2024/12/05 00:00	44.0500	44.2000	43.6000	43.6000	57257
'2024/12/06 00:00	43.1500	43.9500	43.1500	43.5000	43686
'2024/12/09 00:00	43.5000	44.0500	43.5000	44.0500	33148
'2024/12/10 00:00	43.8000	43.9500	43.5000	43.7000	32846
'2024/12/11 00:00	43.2500	43.4500	43.0000	43.0000	44133
'2024/12/12 00:00	43.1500	43.3000	42.1500	42.5000	71154
'2024/12/13 00:00	42.0000	42.1000	40.6000	41.4500	115231
'2024/12/16 00:00	41.3000	41.6000	40.7000	41.4500	85546
'2024/12/17 00:00	42.0000	43.4000	41.9500	42.5500	102143
'2024/12/18 00:00	43.1000	43.8500	43.0000	43.7000	88389
'2024/12/19 00:00	43.0000	43.6000	42.7000	43.0000	65207
'2024/12/20 00:00	42.6000	43.0000	42.1500	42.3500	67530
'2024/12/23 00:00	42.7500	43.3000	42.7500	42.9000	35320
'2024/12/24 00:00	44.4000	44.9500	43.7000	44.0000	133309
'2024/12/25 00:00	44.5000	44.7000	44.0500	44.0500	52517
'2024/12/26 00:00	44.3000	44.3000	43.5000	43.7000	26674
'2024/12/27 00:00	43.5500	44.0500	43.4500	43.6000	22636
'2024/12/30 00:00	43.2000	43.6000	43.1000	43.1000	25571
'2024/12/31 00:00	42.7000	43.4500	42.2000	43.0500	43437
'2025/01/02 00:00	42.9000	43.7000	42.8500	43.7000	65292
'2025/01/03 00:00	43.9500	44.1500	43.1000	43.1000	42334
'2025/01/06 00:00	43.6000	43.7500	43.3500	43.4000	30902
'2025/01/07 00:00	43.6500	43.8000	42.3500	42.3500	58812
'2025/01/08 00:00	42.4000	42.9000	42.3500	42.7000	37900
'2025/01/09 00:00	42.7000	42.9500	41.6000	41.6000	46677
'2025/01/10 00:00	41.2500	41.6000	40.8000	41.3000	40814
'2025/01/13 00:00	41.0000	41.7000	40.8000	40.9000	48476
'2025/01/14 00:00	41.2000	42.2500	41.0500	42.2500	37064
'2025/01/15 00:00	42.0500	42.5000	41.4500	41.4500	35967
'2025/01/16 00:00	41.9000	42.2500	41.5500	41.5500	37285
'2025/01/17 00:00	41.4000	41.7500	41.2000	41.2000	44124
'2025/01/20 00:00	41.5500	42.7500	41.5000	42.7500	47273
'2025/01/21 00:00	42.7500	43.3000	42.4000	42.9500	42211
'2025/01/22 00:00	39.7000	40.5500	39.7000	40.2000	147881
'2025/02/03 00:00	40.2000	41.6500	40.0000	40.5000	112167
'2025/02/04 00:00	40.9500	40.9500	40.1000	40.1000	58031
'2025/02/05 00:00	40.4000	40.6500	40.1000	40.1000	33874
'2025/02/06 00:00	40.3000	40.3500	39.9500	40.1000	32600
'2025/02/07 00:00	40.1000	40.3000	40.1000	40.1500	23119
'2025/02/10 00:00	40.1500	40.3000	39.9000	40.2000	30934
'2025/02/11 00:00	40.3000	40.5000	40.1500	40.4000	29848
'2025/02/12 00:00	40.4000	40.5000	40.0500	40.1000	27974
'2025/02/13 00:00	40.2500	41.7500	40.2000	41.4000	63841
'2025/02/14 00:00	41.5000	41.7500	41.0500	41.4000	28532
'2025/02/17 00:00	41.5000	42.2000	41.4500	42.0000	32962
'2025/02/18 00:00	42.0500	42.3000	41.7000	41.9500	35948
'2025/02/19 00:00	42.2000	42.9500	42.1500	42.5500	54633
'2025/02/20 00:00	43.0000	43.3000	42.8500	43.0000	39997
'2025/02/21 00:00	43.3500	43.6000	43.2000	43.6000	34277
'2025/02/24 00:00	43.0500	43.6500	42.8000	43.5500	30179
'2025/02/25 00:00	43.0500	43.5000	42.9000	43.3000	35607
'2025/02/26 00:00	43.1000	43.8000	43.0500	43.6000	35133
'2025/02/27 00:00	44.0000	44.1500	43.4000	43.7000	69281
'2025/03/03 00:00	43.1000	43.6000	42.8500	43.6000	53108
'2025/03/04 00:00	42.9500	43.8500	42.9000	43.6000	44274
'2025/03/05 00:00	44.1000	44.5000	43.7000	44.0000	46372
'2025/03/06 00:00	44.3000	44.4500	43.9000	44.0000	30366
'2025/03/07 00:00	44.0000	44.6000	43.8000	44.1500	31767
'2025/03/10 00:00	44.5500	45.3000	44.4000	45.0500	58798
'2025/03/11 00:00	44.3000	45.0000	44.2000	44.8500	68042
'2025/03/12 00:00	44.7000	44.9500	44.1000	44.8000	43310
'2025/03/13 00:00	44.7000	44.7000	43.6000	43.7000	57557
'2025/03/14 00:00	43.5500	45.0500	43.5000	44.9000	68425
'2025/03/17 00:00	45.0000	45.1500	44.1000	44.1000	44188
'2025/03/18 00:00	44.2000	45.0000	44.1500	44.5000	42167
'2025/03/19 00:00	44.5000	44.9000	44.3000	44.3000	37305
'2025/03/20 00:00	44.7000	45.1500	44.7000	45.1500	43281
'2025/03/21 00:00	45.0000	45.0000	44.5000	45.0000	39137
'2025/03/24 00:00	45.0000	45.3000	44.6000	44.8500	36045
'2025/03/25 00:00	45.0000	45.2000	44.4500	44.8500	36450
'2025/03/26 00:00	44.7500	44.8000	44.3000	44.5500	28146
'2025/03/27 00:00	44.1000	44.8000	44.0000	44.8000	43271
'2025/03/28 00:00	44.6000	44.6000	44.1000	44.5500	37948
'2025/03/31 00:00	43.5500	44.6500	43.3000	44.6500	61865
'2025/04/01 00:00	47.2000	48.0000	45.2500	45.9500	143272
'2025/04/02 00:00	45.8000	45.8000	45.1500	45.2500	50508
'2025/04/07 00:00	40.7500	40.7500	40.7500	40.7500	13974
'2025/04/08 00:00	39.5500	42.0000	39.5000	41.7000	120845
'2025/04/09 00:00	40.5500	41.5000	39.7000	39.9000	84807
'2025/04/10 00:00	43.8500	43.8500	43.5000	43.8500	49525
'2025/04/11 00:00	42.7000	44.3000	42.1000	44.1000	69358
'2025/04/14 00:00	44.8000	45.3500	44.3000	44.3000	56349
'2025/04/15 00:00	44.5000	44.9500	44.4000	44.7000	31205
'2025/04/16 00:00	44.2000	45.0000	44.2000	44.9500	35842
'2025/04/17 00:00	44.8500	44.8500	44.0500	44.1000	20575
'2025/04/18 00:00	44.4500	44.4500	44.1000	44.3000	16084
'2025/04/21 00:00	44.3500	44.3500	43.6500	43.6500	14665
'2025/04/22 00:00	43.6000	44.5500	43.5500	44.3000	27733
'2025/04/23 00:00	44.9500	45.3000	44.6000	45.1000	33667
'2025/04/24 00:00	44.7500	44.9500	43.4000	43.4000	42008
'2025/04/25 00:00	44.1000	44.7000	43.9500	44.6500	54393
'2025/04/28 00:00	44.5500	44.9000	44.2000	44.9000	22965
'2025/04/29 00:00	44.7000	45.1000	44.6500	44.9500	27800
'2025/04/30 00:00	44.7500	45.3000	44.7500	45.2000	30297
'2025/05/02 00:00	45.2000	45.8500	45.1500	45.6500	31129
'2025/05/05 00:00	45.7500	45.8000	44.6000	45.0500	35323
'2025/05/06 00:00	45.0000	45.8000	44.6000	45.4000	43353
'2025/05/07 00:00	45.6000	45.9000	45.4000	45.7500	31771
'2025/05/08 00:00	45.4000	45.7500	45.3000	45.3000	20567
'2025/05/09 00:00	45.2000	45.7000	45.1500	45.5500	16821
'2025/05/12 00:00	45.7500	46.4500	45.6000	46.4500	33938
'2025/05/13 00:00	46.6500	46.8500	46.3500	46.5500	31340
'2025/05/14 00:00	46.9000	47.0500	46.8000	47.0000	27419
'2025/05/15 00:00	46.9500	47.5000	46.8500	47.5000	41607
'2025/05/16 00:00	47.6000	47.8000	47.3000	47.8000	28826
'2025/05/19 00:00	47.6000	47.9500	47.5000	47.7500	36856
'2025/05/20 00:00	47.9500	48.0000	47.2500	47.8500	28118
'2025/05/21 00:00	48.0000	49.7000	47.9000	49.5500	93211
'2025/05/22 00:00	49.4500	49.8000	48.9000	49.4500	70829
'2025/05/23 00:00	48.1000	49.4500	48.0500	48.0500	71570
'2025/05/26 00:00	47.8000	48.8000	47.1000	47.1000	78889
'2025/05/27 00:00	47.1000	47.6000	46.0000	46.0000	99616
'2025/05/28 00:00	46.4000	47.4500	46.1500	47.0500	98070
'2025/05/29 00:00	47.4000	48.1000	46.7500	46.7500	149027
'2025/06/02 00:00	46.8000	46.9500	45.9000	46.9500	77677
'2025/06/03 00:00	46.7000	47.3000	46.6000	47.2500	77943
'2025/06/04 00:00	47.1000	47.2500	45.8000	45.9500	85189
'2025/06/05 00:00	45.6500	46.0500	45.1000	45.3000	74567
'2025/06/06 00:00	45.3000	45.7500	45.0000	45.0000	55675
'2025/06/09 00:00	45.0000	45.7500	44.8500	45.6500	39200
'2025/06/10 00:00	45.8500	46.5000	45.8000	46.4000	47051
'2025/06/11 00:00	46.5500	47.2500	46.5500	47.2500	56547
'2025/06/12 00:00	47.2500	47.4000	46.9000	47.3000	32535
'2025/06/13 00:00	46.8000	47.7500	46.8000	47.4500	44762
'2025/06/16 00:00	47.3500	48.0000	47.3500	48.0000	41121
'2025/06/17 00:00	48.2500	48.8000	47.5000	47.5000	71139
'2025/06/18 00:00	47.7000	48.3000	47.6000	48.3000	41486
'2025/06/19 00:00	48.4000	48.4500	47.6000	47.7500	51241
'2025/06/20 00:00	47.3000	47.9500	46.8000	47.6500	65452
'2025/06/23 00:00	46.5000	47.2000	46.2000	47.0000	74715
'2025/06/24 00:00	42.5000	45.3500	42.5000	45.3500	132384
'2025/06/25 00:00	45.4500	45.4500	43.8000	43.8000	95747
'2025/06/26 00:00	43.8000	44.3500	43.1500	43.2500	81411
'2025/06/27 00:00	43.8500	44.3000	43.6000	44.3000	49272
'2025/06/30 00:00	44.1000	44.4000	43.9500	44.2000	27537
'2025/07/01 00:00	44.2500	44.6000	43.5500	43.9500	48461
'2025/07/02 00:00	43.8500	44.4500	43.8000	44.4500	41462
'2025/07/03 00:00	44.5500	44.9500	44.2500	44.4000	37096
'2025/07/04 00:00	44.7000	44.7500	43.5500	43.7500	44250
'2025/07/07 00:00	44.0500	44.0500	43.1000	43.4500	39009
'2025/07/08 00:00	43.6000	43.8000	43.1500	43.7000	29361
'2025/07/09 00:00	43.5000	43.9500	43.4500	43.9000	23876
'2025/07/10 00:00	43.8000	44.0000	43.2000	43.7000	31637
'2025/07/11 00:00	43.7000	43.7000	43.2000	43.2500	20004
'2025/07/14 00:00	43.2500	43.3500	42.8000	43.1500	23195
'2025/07/15 00:00	43.0000	43.5500	42.9000	43.5500	21132
'2025/07/16 00:00	43.5500	43.6000	43.2000	43.4500	28309
'2025/07/17 00:00	43.5000	43.6000	43.1500	43.5500	24074
'2025/07/18 00:00	43.7500	44.0500	43.3500	43.4500	25745
'2025/07/21 00:00	43.6000	43.7000	43.3500	43.5000	16409
'2025/07/22 00:00	43.8000	43.8000	43.0000	43.0000	26342
'2025/07/23 00:00	43.4000	43.9000	43.3000	43.9000	24558
'2025/07/24 00:00	43.9500	44.0000	43.4500	43.5000	14987
'2025/07/25 00:00	43.4000	43.7500	43.3000	43.5000	17654
'2025/07/28 00:00	43.5000	43.6000	43.0000	43.5000	35770
'2025/07/29 00:00	43.3000	43.3500	42.8000	42.8000	35731
'2025/07/30 00:00	42.8000	42.9000	42.1000	42.5500	45885
'2025/07/31 00:00	42.2500	42.2500	41.5500	41.5500	42940
'2025/08/01 00:00	40.7500	41.4000	40.3500	41.0500	30418
'2025/08/04 00:00	40.9000	41.5500	40.5000	41.2000	35954
'2025/08/05 00:00	41.3500	41.6500	41.3000	41.4000	27759
'2025/08/06 00:00	40.9500	41.0000	40.3500	40.7000	42314
'2025/08/07 00:00	40.5000	40.8000	40.4000	40.4000	52600
'2025/08/08 00:00	40.4000	40.6000	40.2000	40.5000	34726
'2025/08/11 00:00	40.4000	40.6500	40.3000	40.4000	24686
'2025/08/12 00:00	40.6000	40.8500	40.3500	40.6500	24060
'2025/08/13 00:00	40.8000	41.0000	40.4000	40.7500	29469
'2025/08/14 00:00	40.8500	41.0000	40.7500	40.8000	25514
'2025/08/15 00:00	41.1000	41.6000	41.0000	41.2000	33009
'2025/08/18 00:00	40.9000	40.9000	40.2000	40.4000	50404
'2025/08/19 00:00	40.3000	41.0500	40.1000	41.0500	32192
'2025/08/20 00:00	41.5000	42.5000	41.5000	41.9000	109347
'2025/08/21 00:00	42.0000	42.0500	41.4000	41.4000	46115
'2025/08/22 00:00	41.1500	41.2000	40.6000	40.6000	24593
'2025/08/25 00:00	40.8500	40.9000	40.5500	40.5500	21408
'2025/08/26 00:00	40.5000	41.8000	40.3500	41.8000	64088
'2025/08/27 00:00	41.2000	41.3000	40.9000	40.9500	30250
'2025/08/28 00:00	40.9500	41.2000	40.6000	40.6000	23808
'2025/08/29 00:00	40.8500	40.9000	40.4500	40.5000	23806
'2025/09/01 00:00	40.6000	40.8000	40.4000	40.7500	20797
'2025/09/02 00:00	40.9000	41.0000	40.6500	40.9000	20373
'2025/09/03 00:00	40.9500	40.9500	40.7000	40.9000	11796
'2025/09/04 00:00	41.1500	42.7000	41.1500	42.0000	67951
'2025/09/05 00:00	41.8500	41.9000	41.0500	41.2000	36374
'2025/09/08 00:00	41.6000	41.6500	41.2500	41.6000	16868
'2025/09/09 00:00	41.6000	41.7500	41.4000	41.4500	17579
'2025/09/10 00:00	41.4500	41.5000	41.1000	41.2500	22580
'2025/09/11 00:00	41.2500	41.4000	40.9000	40.9000	22242
'2025/09/12 00:00	41.0000	41.3000	40.9000	41.1500	25355
'2025/09/15 00:00	41.2000	41.4500	41.1000	41.1000	27404
'2025/09/16 00:00	41.2000	41.5000	41.0500	41.0500	20321
'2025/09/17 00:00	41.1000	41.5000	41.1000	41.4500	21973
'2025/09/18 00:00	41.7000	42.1000	41.6500	41.8000	38541
'2025/09/19 00:00	42.4500	43.4000	42.2000	43.2500	107744
'2025/09/22 00:00	43.9000	43.9500	43.0000	43.0500	64887
'2025/09/23 00:00	43.5500	44.4500	43.3500	43.9000	84214
'2025/09/24 00:00	44.4000	45.3000	44.1000	44.8500	86081
'2025/09/25 00:00	44.8500	45.2500	44.0500	44.3000	58861
'2025/09/26 00:00	44.8500	45.3000	44.1500	44.8500	47380
'2025/09/30 00:00	45.5500	47.3000	45.2500	45.5500	132109
'2025/10/01 00:00	45.8000	45.9000	44.0000	44.2500	80176
'2025/10/02 00:00	44.4500	44.5500	43.3500	43.8000	61971
'2025/10/03 00:00	43.3500	43.8500	43.2000	43.8500	40807
'2025/10/07 00:00	43.8500	44.3500	43.5000	44.3000	29733
'2025/10/08 00:00	44.5000	44.9500	44.3000	44.9500	39878
'2025/10/09 00:00	45.6000	46.3000	45.5000	45.6500	71837
'2025/10/13 00:00	44.5000	45.5000	44.2500	45.4500	59382
'2025/10/14 00:00	46.0000	46.3500	44.8500	44.8500	46387
'2025/10/15 00:00	45.0000	45.1000	44.3000	44.5000	35633
'2025/10/16 00:00	44.9000	45.3000	44.6500	44.9000	31484
'2025/10/17 00:00	45.3000	45.9000	45.1000	45.7500	45690
'2025/10/20 00:00	46.0500	46.2500	45.8500	46.1000	32974
'2025/10/21 00:00	46.2000	46.3000	45.4500	45.4500	25925
'2025/10/22 00:00	45.4000	45.7000	45.1000	45.5000	23675
'2025/10/23 00:00	45.5000	45.5000	45.0500	45.4000	15552
'2025/10/27 00:00	46.0500	46.4500	45.6000	45.6000	44419
'2025/10/28 00:00	46.0000	46.2500	45.8000	46.0000	44720
'2025/10/29 00:00	46.2500	46.2500	45.6000	45.6000	28674
'2025/10/30 00:00	45.6000	46.2000	44.8000	45.8500	55653
'2025/10/31 00:00	46.2000	46.8500	46.0000	46.4000	50216
'2025/11/03 00:00	47.0000	48.5000	46.8000	47.6000	96148
'2025/11/04 00:00	48.7500	48.7500	47.1500	47.4000	65140
'2025/11/05 00:00	47.1000	47.1000	45.7500	47.1000	48027
'2025/11/06 00:00	47.7500	47.7500	45.8000	45.8000	60353
'2025/11/07 00:00	45.5000	45.6000	44.9000	45.0000	33255
'2025/11/10 00:00	45.5000	45.6500	45.0500	45.2000	22971
'2025/11/11 00:00	45.6000	46.0000	45.2000	45.2500	28804
'2025/11/12 00:00	45.2000	45.5500	44.9000	45.0000	32927
'2025/11/13 00:00	45.0000	45.1500	44.4500	44.4500	39574
'2025/11/14 00:00	44.3500	44.8500	44.1500	44.1500	32861
'2025/11/17 00:00	44.0500	44.3500	43.8000	43.8500	24750
'2025/11/18 00:00	44.3000	44.4000	43.8000	44.2000	36967
'2025/11/19 00:00	44.3000	45.2000	44.0000	44.3500	36165
'2025/11/20 00:00	44.9000	45.0000	44.2500	44.6500	33990
'2025/11/21 00:00	44.2000	45.0000	44.2000	45.0000	35880
'2025/11/24 00:00	45.4500	46.5500	45.0000	46.5500	96790
'2025/11/25 00:00	46.0500	46.1000	45.0500	45.1000	48597
'2025/11/26 00:00	45.5000	45.8500	44.8500	45.4500	37346
'2025/11/27 00:00	45.3000	45.9500	45.2000	45.9500	31865
'2025/11/28 00:00	45.5000	46.0000	45.2000	45.8000	24586
'2025/12/01 00:00	45.8000	46.6000	45.8000	46.5000	40033
'2025/12/02 00:00	46.5500	47.6000	46.5000	47.2000	45582
'2025/12/03 00:00	47.6500	48.3000	47.3500	47.5000	48465
'2025/12/04 00:00	48.0000	48.2500	47.8500	48.0000	45871
'2025/12/05 00:00	48.0500	49.3000	48.0000	48.9000	82620
'2025/12/08 00:00	49.7500	50.0000	48.4500	49.3000	66378
'2025/12/09 00:00	49.7000	49.9000	48.7000	49.6000	43053
